#!33526.0[0,f]/ 8.1787e-12[1,f]/ 1.2118e-13[2,f]/ 8.8560e13[3,f]/ 3.0954e-21[4,f]/ 5.81111186e-23[5,f]/
wav     trans
4.82	4.67054E-11
4.83	3.01035E-13
4.84	1.47793E-11
4.85	3.59938E-10
4.86	1.11179E-09
4.87	2.88131E-10
4.88	3.14406E-12
4.89	3.95215E-10
4.90	9.30857E-10
4.91	1.02656E-13
4.92	3.40000E-11
4.93	8.20791E-10
4.94	1.40053E-09
4.95	6.06202E-10
4.96	3.05907E-09
4.97	3.26378E-09
4.98	2.89679E-09
4.99	7.16273E-09
5.00	1.34892E-08
5.01	9.80818E-09
5.02	7.69841E-09
5.03	6.08489E-09
5.04	5.25853E-09
5.05	5.46752E-09
5.06	5.52964E-09
5.07	5.71913E-09
5.08	5.91831E-09
5.09	5.95088E-09
5.10	5.66020E-09
5.11	5.81703E-09
5.12	5.67324E-09
5.13	5.87914E-09
5.14	5.89222E-09
5.15	5.68971E-09
5.16	5.47403E-09
5.17	5.36634E-09
5.18	5.28784E-09
5.19	5.23565E-09
5.20	5.20635E-09
5.21	5.05278E-09
5.22	5.29119E-09
5.23	5.40880E-09
5.24	5.37939E-09
5.25	5.83981E-09
5.26	6.32319E-09
5.27	6.62049E-09
5.28	6.78712E-09
5.29	7.20189E-09
5.30	7.41094E-09
5.31	7.77345E-09
5.32	8.49192E-09
5.33	8.62589E-09
5.34	7.87790E-09
5.35	8.21757E-09
5.36	8.62257E-09
5.37	8.37114E-09
5.38	8.09033E-09
5.39	8.49852E-09
5.40	8.51481E-09
5.41	8.45287E-09
5.42	8.42989E-09
5.43	8.38103E-09
5.44	6.81654E-09
5.45	7.78330E-09
5.46	8.45604E-09
5.47	8.33528E-09
5.48	8.07391E-09
5.49	8.44299E-09
5.50	8.08382E-09
5.51	7.72123E-09
5.52	7.40761E-09
5.53	7.00922E-09
5.54	6.56823E-09
5.55	6.29712E-09
5.56	5.80072E-09
5.57	5.19318E-09
5.58	4.89928E-09
5.59	4.44848E-09
5.60	4.01411E-09
5.61	3.66471E-09
5.62	3.48826E-09
5.63	3.04512E-09
5.64	2.87518E-09
5.65	2.44212E-09
5.66	2.30813E-09
5.67	2.04815E-09
5.68	1.57789E-09
5.69	1.38779E-09
5.70	1.10526E-09
5.71	8.49860E-10
5.72	8.93287E-10
5.73	8.29930E-10
5.74	9.19094E-10
5.75	1.01381E-09
5.76	1.20128E-09
5.77	1.43123E-09
5.78	1.58279E-09
5.79	1.69088E-09
5.80	1.87931E-09
5.81	2.04234E-09
5.82	2.39313E-09
5.83	2.44889E-09
5.84	2.69332E-09
5.85	2.96957E-09
5.86	3.11075E-09
5.87	3.24685E-09
5.88	3.62211E-09
5.89	3.82139E-09
5.90	3.84102E-09
5.91	3.98799E-09
5.92	4.12517E-09
5.93	4.59882E-09
5.94	4.49428E-09
5.95	4.71630E-09
5.96	4.77517E-09
5.97	5.11156E-09
5.98	5.05920E-09
5.99	5.10501E-09
6.00	5.39567E-09
6.01	5.18985E-09
6.02	5.21279E-09
6.03	5.17678E-09
6.04	5.08212E-09
6.05	5.33041E-09
6.06	4.82739E-09
6.07	4.75222E-09
6.08	4.73914E-09
6.09	4.69343E-09
6.10	4.80459E-09
6.11	4.74566E-09
6.12	4.79477E-09
6.13	4.98418E-09
6.14	5.43485E-09
6.15	5.85951E-09
6.16	6.77403E-09
6.17	6.59433E-09
6.18	6.82945E-09
6.19	7.80614E-09
6.20	7.63629E-09
6.21	1.06346E-08
6.22	1.16863E-08
6.23	1.34305E-08
6.24	1.89279E-08
6.25	2.57856E-08
6.26	3.52412E-08
6.27	4.52360E-08
6.28	5.67006E-08
6.29	6.62703E-08
6.30	7.19540E-08
6.31	3.54057E-08
6.32	1.02459E-07
6.33	9.63523E-08
6.34	8.45931E-08
6.35	7.88126E-08
6.36	8.21431E-09
6.37	6.65636E-09
6.38	1.09384E-08
6.39	6.11095E-08
6.40	5.49047E-08
6.41	1.09056E-07
6.42	1.04844E-07
6.43	7.46967E-08
6.44	9.62857E-08
6.45	9.41302E-08
6.46	7.31950E-08
6.47	8.99505E-08
6.48	3.24136E-08
6.49	8.93297E-08
6.50	7.76031E-08
